0.686667	1.41546	 0.116071
0.686667	1.43563	 0.116017
0.686667	1.4558	 0.115935
0.686667	1.47597	 0.115801
0.686667	1.49613	 0.115653
0.686667	1.5163	 0.115535
0.686667	1.53647	 0.115502
0.686667	1.55664	 0.115502
0.686667	1.57681	 0.115502
0.686667	1.59698	 0.115502
0.686667	1.61715	 0.115502
0.686667	1.63732	 0.115502
0.686667	1.65748	 0.115502
0.686667	1.67765	 0.115502
0.686667	1.69782	 0.115502
0.686667	1.71799	 0.115502
0.686667	1.73816	 0.115502
0.686667	1.75833	 0.115502
0.686667	1.7785	 0.115502
0.686667	1.79867	 0.115502
0.686667	1.81883	 0.115502
0.686667	1.839	 0.115502
0.853333	0.850736	 0.216843
0.853333	0.870904	 0.21372
0.853333	0.891073	 0.210442
0.853333	0.911242	 0.207011
0.853333	0.93141	 0.20343
0.853333	0.951579	 0.199702
0.853333	0.971748	 0.19583
0.853333	0.991917	 0.191817
0.853333	1.01209	 0.187666
0.853333	1.03225	 0.183381
0.853333	1.05242	 0.178967
0.853333	1.07259	 0.174433
0.853333	1.09276	 0.169795
0.853333	1.11293	 0.165065
0.853333	1.1331	 0.160257
0.853333	1.15327	 0.155387
0.853333	1.17344	 0.150474
0.853333	1.1936	 0.145588
0.853333	1.21377	 0.140844
0.853333	1.23394	 0.136361
0.853333	1.25411	 0.132257
0.853333	1.27428	 0.128649
0.853333	1.29445	 0.125595
0.853333	1.31462	 0.123081
0.853333	1.33478	 0.12109
0.853333	1.35495	 0.119604
0.853333	1.37512	 0.118602
0.853333	1.39529	 0.118014
0.853333	1.41546	 0.117727
0.853333	1.43563	 0.117611
0.853333	1.4558	 0.117541
0.853333	1.47597	 0.117442
0.853333	1.49613	 0.117308
0.853333	1.5163	 0.117164
0.853333	1.53647	 0.117062
0.853333	1.55664	 0.116988
0.853333	1.57681	 0.116942
0.853333	1.59698	 0.116935
0.853333	1.61715	 0.116935
0.853333	1.63732	 0.116935
0.853333	1.65748	 0.116935
0.853333	1.67765	 0.116935
0.853333	1.69782	 0.116935
0.853333	1.71799	 0.116935
0.853333	1.73816	 0.116935
0.853333	1.75833	 0.116935
0.853333	1.7785	 0.116935
0.853333	1.79867	 0.116935
0.853333	1.81883	 0.116935
0.853333	1.839	 0.116935
1.02	0.850736	 0.213144
1.02	0.870904	 0.210141
1.02	0.891073	 0.206995
1.02	0.911242	 0.203709
1.02	0.93141	 0.200287
1.02	0.951579	 0.196731
1.02	0.971748	 0.193044
1.02	0.991917	 0.189231
1.02	1.01209	 0.185293
1.02	1.03225	 0.181235
1.02	1.05242	 0.177066
1.02	1.07259	 0.172798
1.02	1.09276	 0.168442
1.02	1.11293	 0.164009
1.02	1.1331	 0.159511
1.02	1.15327	 0.154961
1.02	1.17344	 0.15038
1.02	1.1936	 0.145851
1.02	1.21377	 0.14147
1.02	1.23394	 0.137335
1.02	1.25411	 0.133544
1.02	1.27428	 0.130194
1.02	1.29445	 0.127334
1.02	1.31462	 0.124944
1.02	1.33478	 0.122996
1.02	1.35495	 0.121466
1.02	1.37512	 0.120328
1.02	1.39529	 0.119553
1.02	1.41546	 0.119082
1.02	1.43563	 0.118833
1.02	1.4558	 0.11872
1.02	1.47597	 0.118658
1.02	1.49613	 0.118565
1.02	1.5163	 0.118419
1.02	1.53647	 0.118254
1.02	1.55664	 0.118103
1.02	1.57681	 0.118004
1.02	1.59698	 0.11798
1.02	1.61715	 0.117969
1.02	1.63732	 0.117961
1.02	1.65748	 0.117955
1.02	1.67765	 0.117953
1.02	1.69782	 0.117953
1.02	1.71799	 0.117953
1.02	1.73816	 0.117953
1.02	1.75833	 0.117953
1.02	1.7785	 0.117953
1.02	1.79867	 0.117953
1.02	1.81883	 0.117953
1.02	1.839	 0.117953
1.18667	0.850736	 0.208269
1.18667	0.870904	 0.205406
1.18667	0.891073	 0.202412
1.18667	0.911242	 0.19929
1.18667	0.93141	 0.196042
1.18667	0.951579	 0.192673
1.18667	0.971748	 0.189184
1.18667	0.991917	 0.185579
1.18667	1.01209	 0.181864
1.18667	1.03225	 0.178045
1.18667	1.05242	 0.174131
1.18667	1.07259	 0.170134
1.18667	1.09276	 0.166064
1.18667	1.11293	 0.161933
1.18667	1.1331	 0.157751
1.18667	1.15327	 0.153532
1.18667	1.17344	 0.149305
1.18667	1.1936	 0.145142
1.18667	1.21377	 0.141123
1.18667	1.23394	 0.137328
1.18667	1.25411	 0.133837
1.18667	1.27428	 0.13073
1.18667	1.29445	 0.12805
1.18667	1.31462	 0.125779
1.18667	1.33478	 0.123892
1.18667	1.35495	 0.122365
1.18667	1.37512	 0.121173
1.18667	1.39529	 0.120292
1.18667	1.41546	 0.119678
1.18667	1.43563	 0.119274
1.18667	1.4558	 0.119019
1.18667	1.47597	 0.118849
1.18667	1.49613	 0.118702
1.18667	1.5163	 0.118551
1.18667	1.53647	 0.118397
1.18667	1.55664	 0.118245
1.18667	1.57681	 0.11811
1.18667	1.59698	 0.118013
1.18667	1.61715	 0.117929
1.18667	1.63732	 0.117859
1.18667	1.65748	 0.117813
1.18667	1.67765	 0.117798
1.18667	1.69782	 0.117798
1.18667	1.71799	 0.117798
1.18667	1.73816	 0.117798
1.18667	1.75833	 0.117798
1.18667	1.7785	 0.117798
1.18667	1.79867	 0.117798
1.18667	1.81883	 0.117798
1.18667	1.839	 0.117798
1.35333	0.850736	 0.204517
1.35333	0.870904	 0.201764
1.35333	0.891073	 0.198888
1.35333	0.911242	 0.195893
1.35333	0.93141	 0.192782
1.35333	0.951579	 0.189557
1.35333	0.971748	 0.186221
1.35333	0.991917	 0.182779
1.35333	1.01209	 0.179236
1.35333	1.03225	 0.175602
1.35333	1.05242	 0.171886
1.35333	1.07259	 0.168098
1.35333	1.09276	 0.164249
1.35333	1.11293	 0.16035
1.35333	1.1331	 0.156412
1.35333	1.15327	 0.152446
1.35333	1.17344	 0.148489
1.35333	1.1936	 0.144605
1.35333	1.21377	 0.140861
1.35333	1.23394	 0.137323
1.35333	1.25411	 0.134058
1.35333	1.27428	 0.131133
1.35333	1.29445	 0.128587
1.35333	1.31462	 0.126405
1.35333	1.33478	 0.124563
1.35333	1.35495	 0.123038
1.35333	1.37512	 0.121807
1.35333	1.39529	 0.120846
1.35333	1.41546	 0.120124
1.35333	1.43563	 0.119605
1.35333	1.4558	 0.119244
1.35333	1.47597	 0.118993
1.35333	1.49613	 0.118806
1.35333	1.5163	 0.11865
1.35333	1.53647	 0.118505
1.35333	1.55664	 0.118351
1.35333	1.57681	 0.118189
1.35333	1.59698	 0.118038
1.35333	1.61715	 0.117899
1.35333	1.63732	 0.117783
1.35333	1.65748	 0.117706
1.35333	1.67765	 0.117681
1.35333	1.69782	 0.117681
1.35333	1.71799	 0.117681
1.35333	1.73816	 0.117681
1.35333	1.75833	 0.117681
1.35333	1.7785	 0.117681
1.35333	1.79867	 0.117681
1.35333	1.81883	 0.117681
1.35333	1.839	 0.117681
1.52	0.850736	 0.201576
1.52	0.870904	 0.19891
1.52	0.891073	 0.196129
1.52	0.911242	 0.193235
1.52	0.93141	 0.190233
1.52	0.951579	 0.187124
1.52	0.971748	 0.183912
1.52	0.991917	 0.180601
1.52	1.01209	 0.177197
1.52	1.03225	 0.173712
1.52	1.05242	 0.170155
1.52	1.07259	 0.166535
1.52	1.09276	 0.162864
1.52	1.11293	 0.159151
1.52	1.1331	 0.155405
1.52	1.15327	 0.151641
1.52	1.17344	 0.147898
1.52	1.1936	 0.144234
1.52	1.21377	 0.140705
1.52	1.23394	 0.137367
1.52	1.25411	 0.134278
1.52	1.27428	 0.131495
1.52	1.29445	 0.129054
1.52	1.31462	 0.126943
1.52	1.33478	 0.125138
1.52	1.35495	 0.123618
1.52	1.37512	 0.12236
1.52	1.39529	 0.121342
1.52	1.41546	 0.120542
1.52	1.43563	 0.119936
1.52	1.4558	 0.119492
1.52	1.47597	 0.119176
1.52	1.49613	 0.118952
1.52	1.5163	 0.118785
1.52	1.53647	 0.11864
1.52	1.55664	 0.118483
1.52	1.57681	 0.118303
1.52	1.59698	 0.118115
1.52	1.61715	 0.117937
1.52	1.63732	 0.117787
1.52	1.65748	 0.117684
1.52	1.67765	 0.117645
1.52	1.69782	 0.117636
1.52	1.71799	 0.11763
1.52	1.73816	 0.117625
1.52	1.75833	 0.117624
1.52	1.7785	 0.117624
1.52	1.79867	 0.117624
1.52	1.81883	 0.117624
1.52	1.839	 0.117624
1.68667	0.850736	 0.199423
1.68667	0.870904	 0.196827
1.68667	0.891073	 0.194122
1.68667	0.911242	 0.191312
1.68667	0.93141	 0.1884
1.68667	0.951579	 0.185389
1.68667	0.971748	 0.182283
1.68667	0.991917	 0.179086
1.68667	1.01209	 0.175807
1.68667	1.03225	 0.172454
1.68667	1.05242	 0.169037
1.68667	1.07259	 0.165565
1.68667	1.09276	 0.162047
1.68667	1.11293	 0.158491
1.68667	1.1331	 0.154908
1.68667	1.15327	 0.151313
1.68667	1.17344	 0.147746
1.68667	1.1936	 0.144258
1.68667	1.21377	 0.140899
1.68667	1.23394	 0.137721
1.68667	1.25411	 0.134773
1.68667	1.27428	 0.132107
1.68667	1.29445	 0.129757
1.68667	1.31462	 0.127713
1.68667	1.33478	 0.125954
1.68667	1.35495	 0.124457
1.68667	1.37512	 0.123203
1.68667	1.39529	 0.122169
1.68667	1.41546	 0.121334
1.68667	1.43563	 0.120677
1.68667	1.4558	 0.120171
1.68667	1.47597	 0.119786
1.68667	1.49613	 0.119496
1.68667	1.5163	 0.119272
1.68667	1.53647	 0.119086
1.68667	1.55664	 0.11891
1.68667	1.57681	 0.118732
1.68667	1.59698	 0.118553
1.68667	1.61715	 0.118375
1.68667	1.63732	 0.11821
1.68667	1.65748	 0.118071
1.68667	1.67765	 0.117975
1.68667	1.69782	 0.117905
1.68667	1.71799	 0.117849
1.68667	1.73816	 0.117813
1.68667	1.75833	 0.117799
1.68667	1.7785	 0.117799
1.68667	1.79867	 0.117799
1.68667	1.81883	 0.117799
1.68667	1.839	 0.117799
1.85333	0.850736	 0.19764
1.85333	0.870904	 0.195101
1.85333	0.891073	 0.192461
1.85333	0.911242	 0.189721
1.85333	0.93141	 0.186884
1.85333	0.951579	 0.183954
1.85333	0.971748	 0.180936
1.85333	0.991917	 0.177834
1.85333	1.01209	 0.174658
1.85333	1.03225	 0.171416
1.85333	1.05242	 0.168115
1.85333	1.07259	 0.164765
1.85333	1.09276	 0.161373
1.85333	1.11293	 0.157948
1.85333	1.1331	 0.154499
1.85333	1.15327	 0.151043
1.85333	1.17344	 0.147621
1.85333	1.1936	 0.144278
1.85333	1.21377	 0.141059
1.85333	1.23394	 0.138011
1.85333	1.25411	 0.135178
1.85333	1.27428	 0.132606
1.85333	1.29445	 0.13033
1.85333	1.31462	 0.128341
1.85333	1.33478	 0.126618
1.85333	1.35495	 0.125141
1.85333	1.37512	 0.12389
1.85333	1.39529	 0.122843
1.85333	1.41546	 0.121981
1.85333	1.43563	 0.121282
1.85333	1.4558	 0.120725
1.85333	1.47597	 0.120285
1.85333	1.49613	 0.11994
1.85333	1.5163	 0.119669
1.85333	1.53647	 0.11945
1.85333	1.55664	 0.119259
1.85333	1.57681	 0.119083
1.85333	1.59698	 0.11891
1.85333	1.61715	 0.118734
1.85333	1.63732	 0.118555
1.85333	1.65748	 0.118388
1.85333	1.67765	 0.118245
1.85333	1.69782	 0.118125
1.85333	1.71799	 0.118029
1.85333	1.73816	 0.117966
1.85333	1.75833	 0.117943
1.85333	1.7785	 0.117943
1.85333	1.79867	 0.117943
1.85333	1.81883	 0.117943
1.85333	1.839	 0.117943
2.02	0.850736	 0.196016
2.02	0.870904	 0.193529
2.02	0.891073	 0.190946
2.02	0.911242	 0.188267
2.02	0.93141	 0.185498
2.02	0.951579	 0.18264
2.02	0.971748	 0.179699
2.02	0.991917	 0.176682
2.02	1.01209	 0.173596
2.02	1.03225	 0.17045
2.02	1.05242	 0.167251
2.02	1.07259	 0.164006
2.02	1.09276	 0.160724
2.02	1.11293	 0.157412
2.02	1.1331	 0.154078
2.02	1.15327	 0.150742
2.02	1.17344	 0.147443
2.02	1.1936	 0.144223
2.02	1.21377	 0.141123
2.02	1.23394	 0.138185
2.02	1.25411	 0.135449
2.02	1.27428	 0.132957
2.02	1.29445	 0.130743
2.02	1.31462	 0.1288
2.02	1.33478	 0.127109
2.02	1.35495	 0.125648
2.02	1.37512	 0.1244
2.02	1.39529	 0.123344
2.02	1.41546	 0.12246
2.02	1.43563	 0.121728
2.02	1.4558	 0.12113
2.02	1.47597	 0.120645
2.02	1.49613	 0.120257
2.02	1.5163	 0.119946
2.02	1.53647	 0.119697
2.02	1.55664	 0.119491
2.02	1.57681	 0.11931
2.02	1.59698	 0.119139
2.02	1.61715	 0.118959
2.02	1.63732	 0.11877
2.02	1.65748	 0.11858
2.02	1.67765	 0.118401
2.02	1.69782	 0.118242
2.02	1.71799	 0.118113
2.02	1.73816	 0.118026
2.02	1.75833	 0.117991
2.02	1.7785	 0.117986
2.02	1.79867	 0.11798
2.02	1.81883	 0.117976
2.02	1.839	 0.117972
2.18667	0.850736	 0.193791
2.18667	0.870904	 0.191368
2.18667	0.891073	 0.188852
2.18667	0.911242	 0.186248
2.18667	0.93141	 0.183557
2.18667	0.951579	 0.180784
2.18667	0.971748	 0.177934
2.18667	0.991917	 0.175013
2.18667	1.01209	 0.172029
2.18667	1.03225	 0.168988
2.18667	1.05242	 0.165897
2.18667	1.07259	 0.162765
2.18667	1.09276	 0.159597
2.18667	1.11293	 0.156402
2.18667	1.1331	 0.153187
2.18667	1.15327	 0.149972
2.18667	1.17344	 0.146796
2.18667	1.1936	 0.143695
2.18667	1.21377	 0.140708
2.18667	1.23394	 0.137874
2.18667	1.25411	 0.13523
2.18667	1.27428	 0.132815
2.18667	1.29445	 0.130659
2.18667	1.31462	 0.128761
2.18667	1.33478	 0.127101
2.18667	1.35495	 0.12566
2.18667	1.37512	 0.12442
2.18667	1.39529	 0.123363
2.18667	1.41546	 0.12247
2.18667	1.43563	 0.121722
2.18667	1.4558	 0.1211
2.18667	1.47597	 0.120587
2.18667	1.49613	 0.120165
2.18667	1.5163	 0.119818
2.18667	1.53647	 0.119528
2.18667	1.55664	 0.119282
2.18667	1.57681	 0.119065
2.18667	1.59698	 0.118862
2.18667	1.61715	 0.11866
2.18667	1.63732	 0.118455
2.18667	1.65748	 0.118253
2.18667	1.67765	 0.118061
2.18667	1.69782	 0.117887
2.18667	1.71799	 0.117736
2.18667	1.73816	 0.117618
2.18667	1.75833	 0.117542
2.18667	1.7785	 0.117493
2.18667	1.79867	 0.117448
2.18667	1.81883	 0.11741
2.18667	1.839	 0.117379
2.35333	0.850736	 0.19186
2.35333	0.870904	 0.189492
2.35333	0.891073	 0.187037
2.35333	0.911242	 0.184496
2.35333	0.93141	 0.181875
2.35333	0.951579	 0.179176
2.35333	0.971748	 0.176405
2.35333	0.991917	 0.173568
2.35333	1.01209	 0.170671
2.35333	1.03225	 0.167722
2.35333	1.05242	 0.164727
2.35333	1.07259	 0.161692
2.35333	1.09276	 0.158624
2.35333	1.11293	 0.155529
2.35333	1.1331	 0.152417
2.35333	1.15327	 0.149308
2.35333	1.17344	 0.146237
2.35333	1.1936	 0.14324
2.35333	1.21377	 0.140351
2.35333	1.23394	 0.137607
2.35333	1.25411	 0.135042
2.35333	1.27428	 0.132692
2.35333	1.29445	 0.130587
2.35333	1.31462	 0.128727
2.35333	1.33478	 0.127094
2.35333	1.35495	 0.12567
2.35333	1.37512	 0.124438
2.35333	1.39529	 0.12338
2.35333	1.41546	 0.122479
2.35333	1.43563	 0.121716
2.35333	1.4558	 0.121075
2.35333	1.47597	 0.120537
2.35333	1.49613	 0.120087
2.35333	1.5163	 0.119707
2.35333	1.53647	 0.119383
2.35333	1.55664	 0.119103
2.35333	1.57681	 0.118854
2.35333	1.59698	 0.118625
2.35333	1.61715	 0.118402
2.35333	1.63732	 0.118183
2.35333	1.65748	 0.117971
2.35333	1.67765	 0.117769
2.35333	1.69782	 0.117581
2.35333	1.71799	 0.117411
2.35333	1.73816	 0.117267
2.35333	1.75833	 0.117156
2.35333	1.7785	 0.117068
2.35333	1.79867	 0.116989
2.35333	1.81883	 0.116922
2.35333	1.839	 0.116868
2.52	0.850736	 0.190169
2.52	0.870904	 0.18785
2.52	0.891073	 0.185447
2.52	0.911242	 0.182963
2.52	0.93141	 0.180402
2.52	0.951579	 0.177769
2.52	0.971748	 0.175067
2.52	0.991917	 0.172304
2.52	1.01209	 0.169485
2.52	1.03225	 0.166616
2.52	1.05242	 0.163704
2.52	1.07259	 0.160755
2.52	1.09276	 0.157774
2.52	1.11293	 0.154768
2.52	1.1331	 0.151746
2.52	1.15327	 0.14873
2.52	1.17344	 0.145751
2.52	1.1936	 0.142844
2.52	1.21377	 0.140041
2.52	1.23394	 0.137375
2.52	1.25411	 0.134879
2.52	1.27428	 0.132586
2.52	1.29445	 0.130525
2.52	1.31462	 0.128698
2.52	1.33478	 0.127088
2.52	1.35495	 0.125679
2.52	1.37512	 0.124454
2.52	1.39529	 0.123395
2.52	1.41546	 0.122487
2.52	1.43563	 0.121711
2.52	1.4558	 0.121052
2.52	1.47597	 0.120494
2.52	1.49613	 0.120018
2.52	1.5163	 0.119611
2.52	1.53647	 0.119257
2.52	1.55664	 0.118947
2.52	1.57681	 0.118671
2.52	1.59698	 0.118418
2.52	1.61715	 0.118178
2.52	1.63732	 0.117947
2.52	1.65748	 0.117726
2.52	1.67765	 0.117515
2.52	1.69782	 0.117316
2.52	1.71799	 0.117129
2.52	1.73816	 0.116961
2.52	1.75833	 0.116819
2.52	1.7785	 0.116698
2.52	1.79867	 0.11659
2.52	1.81883	 0.116497
2.52	1.839	 0.116422
2.68667	0.850736	 0.188676
2.68667	0.870904	 0.186399
2.68667	0.891073	 0.184043
2.68667	0.911242	 0.181609
2.68667	0.93141	 0.179103
2.68667	0.951579	 0.176527
2.68667	0.971748	 0.173887
2.68667	0.991917	 0.171189
2.68667	1.01209	 0.168439
2.68667	1.03225	 0.165641
2.68667	1.05242	 0.162803
2.68667	1.07259	 0.159929
2.68667	1.09276	 0.157026
2.68667	1.11293	 0.154099
2.68667	1.1331	 0.151156
2.68667	1.15327	 0.148221
2.68667	1.17344	 0.145324
2.68667	1.1936	 0.142496
2.68667	1.21377	 0.139768
2.68667	1.23394	 0.137171
2.68667	1.25411	 0.134735
2.68667	1.27428	 0.132492
2.68667	1.29445	 0.13047
2.68667	1.31462	 0.128672
2.68667	1.33478	 0.127083
2.68667	1.35495	 0.125687
2.68667	1.37512	 0.124467
2.68667	1.39529	 0.123408
2.68667	1.41546	 0.122493
2.68667	1.43563	 0.121707
2.68667	1.4558	 0.121033
2.68667	1.47597	 0.120455
2.68667	1.49613	 0.119958
2.68667	1.5163	 0.119527
2.68667	1.53647	 0.119147
2.68667	1.55664	 0.118811
2.68667	1.57681	 0.11851
2.68667	1.59698	 0.118236
2.68667	1.61715	 0.117981
2.68667	1.63732	 0.11774
2.68667	1.65748	 0.117511
2.68667	1.67765	 0.117292
2.68667	1.69782	 0.117082
2.68667	1.71799	 0.116881
2.68667	1.73816	 0.116692
2.68667	1.75833	 0.116524
2.68667	1.7785	 0.116374
2.68667	1.79867	 0.116239
2.68667	1.81883	 0.116123
2.68667	1.839	 0.116031
2.85333	0.850736	 0.187346
2.85333	0.870904	 0.185109
2.85333	0.891073	 0.182794
2.85333	0.911242	 0.180406
2.85333	0.93141	 0.177947
2.85333	0.951579	 0.175423
2.85333	0.971748	 0.172838
2.85333	0.991917	 0.170199
2.85333	1.01209	 0.167509
2.85333	1.03225	 0.164776
2.85333	1.05242	 0.162003
2.85333	1.07259	 0.159197
2.85333	1.09276	 0.156362
2.85333	1.11293	 0.153505
2.85333	1.1331	 0.150633
2.85333	1.15327	 0.14777
2.85333	1.17344	 0.144946
2.85333	1.1936	 0.142188
2.85333	1.21377	 0.139527
2.85333	1.23394	 0.136991
2.85333	1.25411	 0.134609
2.85333	1.27428	 0.13241
2.85333	1.29445	 0.130422
2.85333	1.31462	 0.128649
2.85333	1.33478	 0.127078
2.85333	1.35495	 0.125693
2.85333	1.37512	 0.124479
2.85333	1.39529	 0.123419
2.85333	1.41546	 0.122499
2.85333	1.43563	 0.121703
2.85333	1.4558	 0.121016
2.85333	1.47597	 0.120422
2.85333	1.49613	 0.119906
2.85333	1.5163	 0.119452
2.85333	1.53647	 0.119049
2.85333	1.55664	 0.11869
2.85333	1.57681	 0.118368
2.85333	1.59698	 0.118076
2.85333	1.61715	 0.117807
2.85333	1.63732	 0.117557
2.85333	1.65748	 0.117321
2.85333	1.67765	 0.117095
2.85333	1.69782	 0.116876
2.85333	1.71799	 0.116661
2.85333	1.73816	 0.116455
2.85333	1.75833	 0.116262
